PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,GP,MIN,PTS,REB,AST,STL,BLK,FG_PCT,FG3_PCT,FT_PCT,EFG_PCT,TS_PCT,USG_PCT,NET_RATING,OFF_RATING,DEF_RATING,PIE,PLAYER_HEIGHT,PLAYER_WEIGHT,AGE
1642461,Spencer Jones,DEN,20,6.2,1.3,0.9,0.3,0.3,0.3,0.324,0.059,1.0,0.3823529411764706,0.3635346756152125,0.128,-18.0,89.4,107.4,0.013,6-7,225,24.0
1641779,Jalen Bridges,PHX,8,3.8,1.1,0.5,0.0,0.0,0.0,0.286,0.286,0.75,0.49999999999999994,0.49107142857142855,0.197,9.7,98.4,88.7,0.026,6-8,225,24.0
1631121,Bryce McGowens,POR,13,2.5,1.0,0.2,0.2,0.1,0.0,0.286,0.0,0.833,0.2727272727272727,0.3787878787878788,0.244,-7.2,89.9,97.1,0.0,6-6,190,22.0
1630296,Braxton Key,GSW,3,3.6,1.0,0.7,0.0,0.7,0.0,0.0,0.0,0.5,0.0,0.2293577981651376,0.222,-30.7,90.0,120.7,-0.026,6-8,225,28.0
1642450,Daniss Jenkins,DET,7,3.2,1.0,0.3,0.4,0.0,0.0,0.3,0.143,0.0,0.32142857142857145,0.3263707571801567,0.231,-5.8,102.3,108.2,0.0,6-3,165,23.0
1641879,Yuri Collins,GSW,2,8.2,1.0,1.5,2.0,1.0,0.0,0.333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.068,-17.0,94.4,111.4,0.048,6-0,190,24.0
1631247,Luke Travers,CLE,12,7.3,1.0,1.7,0.7,0.1,0.1,0.25,0.0,1.0,0.23529411764705885,0.2796420581655481,0.132,-0.5,109.1,109.7,0.022,6-7,207,23.0
1630214,Xavier Tillman,BOS,33,7.0,1.0,1.3,0.2,0.3,0.2,0.245,0.156,0.75,0.3125,0.3041362530413625,0.125,-2.3,106.6,108.9,0.022,6-7,245,26.0
1631303,Justin Minaya,POR,19,5.3,0.9,0.5,0.4,0.3,0.1,0.381,0.2,0.0,0.40909090909090906,0.39335664335664333,0.107,-6.9,95.0,101.9,0.02,6-5,205,26.0
1642384,Isaiah Crawford,SAC,15,3.0,0.9,0.5,0.1,0.1,0.1,0.455,0.2,0.5,0.5,0.5408653846153847,0.122,19.3,112.0,92.7,0.07,6-6,220,23.0
1641817,Anton Watson,NYK,9,2.5,0.9,0.3,0.2,0.1,0.0,0.444,0.0,0.0,0.4,0.45,0.193,-15.3,103.9,119.2,0.033,6-8,225,24.0
1631127,Harrison Ingram,SAS,5,7.0,0.8,1.8,0.6,0.6,0.0,0.5,0.0,0.0,0.5,0.5,0.06,40.0,132.0,92.0,0.08,6-5,230,22.0
204060,Joe Ingles,MIN,19,6.0,0.8,0.6,1.2,0.1,0.0,0.261,0.2,0.0,0.33333333333333337,0.33333333333333337,0.113,-4.2,108.9,113.1,0.025,6-8,220,37.0
1630618,D.J. Carton,TOR,4,8.3,0.8,1.0,0.8,0.5,0.0,0.143,0.0,1.0,0.16666666666666666,0.2070393374741201,0.122,12.9,109.0,96.1,0.007,6-3,200,24.0
1628408,PJ Dozier,MIN,9,3.9,0.8,0.6,0.6,0.1,0.0,0.667,0.667,0.167,1.0000000000000002,0.6578947368421053,0.082,-9.0,98.8,107.8,0.054,6-6,205,28.0
201949,James Johnson,IND,12,3.1,0.7,0.5,0.3,0.0,0.2,0.364,0.0,0.0,0.3333333333333333,0.37076271186440674,0.165,-13.1,97.4,110.5,0.015,6-7,240,38.0
1642279,Ulrich Chomche,TOR,7,4.6,0.7,1.1,0.3,0.0,0.1,0.4,0.0,0.5,0.4285714285714286,0.4206730769230769,0.108,-43.4,96.9,140.3,0.02,6-11,235,19.0
1630649,Stanley Umude,MIL,22,3.9,0.7,0.8,0.2,0.1,0.3,0.192,0.2,0.5,0.20833333333333334,0.2717391304347826,0.137,-10.1,85.6,95.8,0.022,6-6,210,26.0
1641857,Liam Robbins,MIL,13,4.4,0.7,0.9,0.2,0.2,0.2,0.25,0.0,0.5,0.33333333333333337,0.3676470588235294,0.128,-5.3,80.3,85.6,-0.025,7-0,250,25.0
1642385,Cui Cui,BKN,5,2.1,0.6,0.4,0.0,0.0,0.0,0.143,0.0,0.5,0.14285714285714288,0.1903553299492386,0.296,4.8,80.8,76.0,-0.056,6-5,190,22.0
1641803,Tristen Newton,MIN,8,2.0,0.4,0.5,0.3,0.1,0.0,0.125,0.0,1.0,0.1,0.19157088122605365,0.185,-14.2,83.3,97.6,-0.068,6-5,190,24.0
1630227,Daishen Nix,MIN,3,4.4,0.3,1.3,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.24671052631578946,0.176,23.9,103.2,79.3,0.024,6-4,238,23.0
1642502,Malevy Leons,OKC,6,3.5,0.3,0.5,0.2,0.0,0.0,0.0,0.0,0.5,0.0,0.24671052631578946,0.102,-43.3,61.4,104.7,-0.069,6-9,210,25.0
1629667,Jalen McDaniels,SAC,4,1.8,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,,,0.0,3.5,81.3,77.8,0.114,6-9,190,27.0
1626143,Jahlil Okafor,IND,1,3.4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,62.5,125.0,62.5,0.133,6-10,270,29.0
1630644,Mac McClung,ORL,2,5.1,0.0,0.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087,-9.5,119.0,128.6,0.0,6-2,185,26.0
1630678,Terry Taylor,SAC,3,2.1,0.0,0.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,64.3,135.7,71.4,0.043,6-4,230,25.0
1642434,Riley Minix,SAS,1,6.8,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063,0.0,93.3,93.3,0.039,6-7,230,24.0
1629056,Terence Davis,SAC,1,7.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,-20.0,86.7,106.7,0.0,6-4,201,28.0
1642399,Jesse Edwards,MIN,2,2.3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,,,0.0,-77.3,72.7,150.0,-0.043,7-0,236,25.0
1641815,Isaiah Stevens,MIA,3,1.8,0.0,0.7,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.143,30.8,61.5,30.8,0.125,6-0,185,24.0
1642389,Zyon Pullin,MEM,3,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,16.7,83.3,66.7,-0.087,6-4,206,24.0
